20011002115012,alive
20011128122801,alive
20020120124600,alive
20020325233755,alive
20020401091735,alive
20020528185632,alive
20020605141718,alive
20020720221556,alive
20020802054218,alive
20020923052053,alive
20021017081428,alive
20021121170204,alive
20030128185831,alive
20030201173838,alive
20030324153738,alive
20030406205841,alive
20030529023453,alive
20030610104643,alive
20030724044635,alive
20030803223021,alive
20030926201713,alive
20031003112614,alive
20031126164232,alive
20031208172954,alive
20040121092842,alive
20040320163444,alive
20040520050933,alive
20040604084029,alive
20040701043236,alive
20040804042427,alive
20040901025147,alive
20041001004248,alive
20041101012636,alive
20041207071910,alive
20050101022609,alive
20050204031113,alive
20050301002219,alive
20050401015551,alive
20050507040754,alive
20050601022726,alive
20050702002451,alive
20050801010435,alive
20050901054434,alive
20051001065604,alive
20051102075451,alive
20051201031658,alive
20060101084208,alive
20060202024726,alive
20060327001912,alive
20060409013056,alive
20060515161849,alive
20060613022306,alive
20060701021606,alive
20060810183400,alive
20061004081934,alive
20061104131528,alive
20061205061636,alive
20070104014815,alive
20070202031623,alive
20070305212058,alive
20070406173544,alive
20070503224104,alive
20070611141300,alive
20070703001349,alive
20070811015935,alive
20070925192212,alive
20071002025545,alive
20080409203207,alive
20080507174016,alive
20080602114048,alive
20080701054654,alive
20081014164512,alive
20081103041354,alive
20081201105735,alive
20090102103159,alive
20090205000944,alive
20090303224444,alive
20090627025756,alive
20090703165044,alive
20090831061122,alive
20091101221654,alive
20100102003511,alive
20100205040450,alive
20100414041620,alive
20100503233727,alive
20100617051112,alive
20100721234102,alive
20100804003807,alive
20100902114440,alive
20101012164906,alive
20101105061120,alive
20101201025241,alive
20110101004901,alive
20110204150832,alive
20110302101328,alive
20110401152849,alive
20110505071215,alive
20110602150253,alive
20110702190201,alive
20110808050319,alive
20110902020019,alive
20111002085637,alive
20111105133956,alive
20111205074708,alive
20120103085621,alive
20120201090904,alive
20120502064542,alive
20120605173632,alive
20120724043859,alive
20120805082419,alive
20120903080103,alive
20121006024149,alive
20121102184745,alive
20121201015442,alive
20130113044924,alive
20130208140126,alive
20130302035503,alive
20130402032338,alive
20130501221742,alive
20130604022259,alive
20130705174136,alive
20130805063301,alive
20130910123445,alive
20131005061426,alive
20131207090544,alive
20140103150927,alive
20140207210636,alive
20140311052448,alive
20140406013051,alive
20140517221802,alive
20140601021829,alive
20140715112747,alive
20140802020527,alive
20141108224905,alive
20141112125202,alive
20141201053111,alive
20150104105651,alive
20150201182242,alive
20150306083646,alive
20150408145255,alive
20150504163427,alive
20150606083721,alive
20150702111001,alive
20150802115830,alive
20150905052259,alive
20151001183933,alive
20151211064241,alive
20160101171043,alive
20160206185422,alive
20160304084514,alive
20160406232918,alive
20160504212210,alive
20160603200459,alive
20160712170933,alive
20160804070049,alive
20160913080514,alive
20161005185637,alive
20161107074635,alive
20161202121517,alive
20170105214759,alive
20170201133151,alive
20170301015517,alive
20170401214938,alive
20170501202351,alive
20170601213608,alive
20170701192544,alive
20170813232928,alive
20170905140011,alive
20171004074736,alive
20171127021356,alive
20171229184602,alive
20180307065923,alive
20180401060317,alive
20180509074039,alive
20180621060549,alive
20180724163810,alive
20180809045417,alive
20180912104722,alive
20181016090114,alive
20181206184729,alive
20190101144908,alive
20190221022815,alive
20190301081325,alive
20190401113608,alive
20190601011945,alive
20190701005008,alive
20190801015204,alive
20190901013454,alive
20191001031522,alive
20191101031545,alive
20191201031818,alive
20200101031617,alive
20200201031750,alive
20200201033843,alive
20200203144819,alive
20200301191504,alive
20200303130024,alive
20200407173441,alive
