20021121110422,alive
20030206175702,alive
20030323084153,alive
20030406090323,alive
20030525103839,alive
20030610015853,alive
20030724105525,alive
20030802063849,alive
20030921070037,alive
20031003003852,alive
20031122092119,alive
20031214051311,alive
20040128031431,alive
20040323111005,alive
20040507183328,alive
20040606110251,alive
20040704013413,alive
20040804020852,alive
20040904034510,alive
20041014085148,alive
20041104062001,alive
20041201173451,alive
20050101092141,alive
20050201013341,alive
20050301054252,alive
20050403034311,alive
20050508011615,alive
20050603013915,alive
20050702000653,alive
20050801233141,alive
20050901105354,alive
20051001060934,alive
20051101093853,alive
20051201042306,alive
20060101015940,alive
20060202001257,alive
20060327012624,alive
20060407234528,alive
20060613074808,alive
20060701221920,alive
20060803062915,alive
20060902204546,alive
20061004022919,alive
20061102202834,alive
20061205031913,alive
20070101121524,alive
20070202022545,alive
20070307223246,alive
20070405054105,alive
20070502222110,alive
20070601051055,alive
20070703020731,alive
20070808184910,alive
20070909073350,alive
20071002155722,alive
20071101193904,alive
20071203010241,alive
20080103103634,alive
20080201163704,alive
20080303104127,alive
20080403190523,alive
20080509092601,alive
20080613213950,alive
20080913074614,alive
20081003144946,alive
20081101082606,alive
20081201032555,alive
20090107015128,alive
20090205051842,alive
20090306053341,alive
20090820130751,alive
20091026024516,alive
20100107111841,alive
20100207194757,alive
20100810104107,alive
20101021014638,alive
20101107171011,alive
20101204001441,alive
20110104111736,alive
20110207053658,alive
20110305205306,alive
20110423163140,alive
20110501074334,alive
20110603022530,alive
20110704052356,alive
20110808010949,alive
20110902085533,alive
20111002200507,alive
20111101150029,alive
20111204175448,alive
20120101010541,alive
20120201025309,alive
20120302055946,alive
20120403115555,alive
20120501023525,alive
20120615041127,alive
20120702162639,alive
20120806080122,alive
20120903120559,alive
20121003033157,alive
20121102235709,alive
20121206122003,alive
20130102023119,alive
20130203192643,alive
20130302015029,alive
20130402034944,alive
20130504221803,alive
20130606003333,alive
20130701181208,alive
20130805062213,alive
20130914093405,alive
20131002114601,alive
20131105115816,alive
20131201050834,alive
20140103220637,alive
20140207215235,alive
20140322092407,alive
20140402080605,alive
20140517232345,alive
20140601122044,alive
20140701123408,alive
20140811230308,alive
20140915142741,alive
20141004215944,alive
20141105143018,alive
20141208062951,alive
20150106023503,alive
20150205231524,alive
20150303211737,alive
20150401061450,alive
20150504030755,alive
20150629061220,alive
20150715085940,alive
20150810024814,alive
20150901164437,alive
20151001063343,alive
20151101061328,alive
20151204210312,alive
20160101150818,alive
20160201134538,alive
20160301103424,alive
20160402135527,alive
20160503075031,alive
20160602013838,alive
20160702061656,alive
20160803102933,alive
20160902051002,alive
20161001152720,alive
20161102055228,alive
20161204121432,alive
20170107042553,alive
20170201052631,alive
20170301172458,alive
20170401073609,alive
20170501031848,alive
20170601233942,alive
20170701084243,alive
20170801073505,alive
20170901202952,alive
20171001000903,alive
20171101070708,alive
20171204093335,alive
20180104132942,alive
20180206055914,alive
20180301160100,alive
20180402050700,alive
20180503002919,alive
20180602062208,alive
20180702120649,alive
20180802215738,alive
20180901033756,alive
20181004042129,alive
20181103004523,alive
20181204074605,alive
20190101054852,alive
20190204170453,alive
20190205210032,alive
20190305000326,alive
20190330132806,alive
20190401113604,alive
20190501024602,alive
20190601170731,alive
20190701170701,alive
20190801091153,alive
20190901014516,alive
20191001032014,alive
20191101031425,alive
20191201031251,alive
20200101031436,alive
20200201042621,alive
20200205094658,alive
20200302042215,alive
20200303082142,alive
20200404165318,alive
